,Epoch,Iteration,Accuracy,Loss,Top3
0,9,0,0.25,3.6010100841522217,0.875
0,9,1,0.25,4.469048976898193,0.625
0,9,2,0.375,4.147078990936279,0.5
0,9,3,0.25,2.5665438175201416,0.625
0,9,4,0.25,3.5692226886749268,0.5
0,9,5,0.25,2.717137575149536,0.75
0,9,6,0.0,3.3959529399871826,0.5
0,9,7,0.125,2.662691116333008,0.5
0,9,8,0.5,2.1516175270080566,0.75
0,9,9,0.125,3.1631860733032227,0.5
0,9,10,0.375,5.785830974578857,0.75
0,9,11,0.5,2.224559783935547,0.75
0,9,12,0.25,2.3730037212371826,0.5
0,9,13,0.25,3.0894415378570557,0.375
0,9,14,0.25,3.402163505554199,0.375
0,9,15,0.125,4.1170148849487305,0.625
